R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,RR_filter,Pridict_SPO2,SPO2
186.40138225959288,127.3776847873264,127.31729433231206,117.11639496527778,65.77457529288097,82.59709407552083,,,,,,,,,,,,99
186.46952654700704,127.32513921440972,127.36735565134788,117.00722395833331,65.432047215003,82.54143023003472,0.0616052372685345,127.33285642722802,0.0615082031249954,117.04228515263308,0.0949898509838172,82.58317217158564,0.9799527755291652,0.0713719262383745,0.0622025254801481,1.0177342380694214,,99
186.53703771264105,127.50026215277778,128.25545151622492,117.15907421875,65.3040236387088,82.48155436197916,0.1503561885127557,127.41345041956018,0.1601289388020797,117.078148010706,0.0813565538194438,82.50336326316551,1.034868523212363,0.0962451003665832,0.1072715516915537,1.0374695176540276,,99
186.5632083412345,127.2432023654514,128.93488166107863,116.9175707465278,65.32287721365859,82.30553081597222,0.2877977828414335,127.4231390769676,0.2890875000000008,117.09879019097222,0.1692851019965345,82.43367080078124,1.0088912779467705,0.0666000530883896,0.1235922318843123,1.007226582258789,99.0,99
186.23572825212548,127.20504904513888,129.06670009861207,116.8436120876736,65.240393685606,82.13313943142361,0.4053081163194255,127.1276271592882,0.4541357675057924,116.77372625868055,0.3746157407407347,82.14179148582176,1.164266811452559,0.0475110752758074,0.1519104164602726,1.1645979947777192,99.0,99
183.88143586506848,127.40960731336806,126.53459326348782,117.1075554470486,60.422074724531626,82.40100629340279,0.4035800238715301,127.38702589699074,0.4053873878761403,117.04802502531828,0.2000492187499706,82.2862517180266,1.01625795259027,0.0836137510060214,0.1662800504807185,1.017482706634809,99.0,99
181.29516325926497,127.30156347656248,123.79277610391152,117.02324587673613,56.726236634656665,82.45329720052084,0.2983854021990794,127.30655719762731,0.2650026873553334,117.03267998046876,0.1522990415219936,82.43829641927083,0.911211798972969,0.1362715929795342,0.2228458523647084,0.9109378220103632,99.0,99
184.2732580305827,127.60226898871528,126.38572991156938,117.26334548611112,63.40565242849512,82.5214631076389,0.3014952871816836,127.47806182725697,0.2580133933738537,117.16530342158563,0.0799437065972436,82.49196716941552,0.8836495760493294,0.1286046333196274,0.251401557220975,0.8835555135702787,99.0,99
184.76222698924352,127.36631423611112,126.46097351775316,117.03270052083332,63.65280622519711,82.42897677951389,0.3332427336516109,127.48787218243636,0.2839370044849526,117.1510335792824,0.1316780707465189,82.48172080078125,0.8715471312555231,0.0931680653435354,0.1698905019317298,0.8722519429149626,99.0,99
185.13823773189335,127.55871799045138,127.01767073213878,117.21050499131944,63.97152669255642,82.41360687934028,0.274296176938651,127.43473264612268,0.2571093532986092,117.095846484375,0.0998961480034726,82.41391140769676,0.954977479938076,0.1116435320418055,0.1851967149863302,0.952951183009484,99.0,99
185.11087348581236,127.49455989583332,127.27910178774916,117.16188693576387,64.18008897630924,82.45043793402778,0.2499293004918811,127.56910093677662,0.2325472077546317,117.2239922092014,0.0645550130208201,82.42933748191551,0.9512173855263896,0.1042547466067589,0.155700212867769,0.951668758918834,99.0,99
184.85985622736533,127.45022157118056,126.84650813161927,117.0822804904514,64.07068439900753,82.448646484375,0.1748953378182903,127.43715637297454,0.1490558015046398,117.09798775679975,0.1001245442708181,82.4636611328125,0.9195088621657042,0.1073968224544325,0.1125877974314397,0.9197768786525344,99.0,99
185.20251604962016,127.61645095486112,126.66332075628036,117.19219216579862,64.95568498895058,82.46526410590278,0.197133250144662,127.5560993742766,0.1589704354745264,117.146686754919,0.1423548755787052,82.43320604745371,0.8866252374955369,0.0784910702174158,0.1634562761462716,0.8860298691979225,99.0,99
184.94197746936564,127.48167046440972,126.21023161118876,117.06195225694444,64.37922484703395,82.56672146267361,0.2015048177083168,127.54077522786456,0.1883086805555743,117.12035135995372,0.1227775499131818,82.52375679253471,0.968068874291801,0.0969704881005883,0.1201873473631822,0.9683064575282416,99.0,99
185.3808056662041,127.71155121527778,126.34254692605144,117.29424989149304,65.13061745356472,82.68180023871528,0.2314920355902695,127.57571337890626,0.243202611400458,117.15911928168404,0.1019500614872687,82.63256331018519,1.0372675811672871,0.1193428149751658,0.095311446677334,1.0370852518107516,99.0,99
185.7303207631271,127.62116547309029,126.9918026374265,117.22857335069445,65.4290506629714,82.6292883029514,0.282459382233777,127.71471242766204,0.2726064163772889,117.30473656322336,0.1327487485532273,82.65708080150463,0.9749753337081484,0.0940715511475681,0.1223326056368767,0.9745104608351232,99.0,99
184.339540535167,127.55525911458334,125.5663374165553,117.22450889756944,61.2260116770578,82.70192328559028,0.1859451497395757,127.5469859411169,0.194895786313639,117.18524914279514,0.133039467592593,82.66299799262153,1.0335228086980253,0.0680897680152976,0.11797398364884,1.0325762883176914,99.0,99
183.50485316265585,127.65801106770832,125.45538735257551,117.37427126736112,58.07148904493254,82.65887543402778,0.2603757306134412,127.65242645760992,0.2485009331597235,117.3476142469618,0.1152752567997661,82.69959343171296,0.9679093081453048,0.1105677854847519,0.0637669348108583,0.9693403323010656,99.0,99
180.76999578618404,127.4118855251736,122.19795109159485,117.13260970052085,52.583785926157546,82.52588780381944,0.353678754340289,127.49218078342014,0.3750796838831031,117.2144921911169,0.1759208767360845,82.56860706018519,1.0621558264685234,0.0892883482917185,0.2788641259987988,1.06207181769394,99.0,99
181.59317702989577,127.49720713975694,123.94066834821936,117.18541124131944,56.36309935892052,82.48205088975695,0.2053226851851926,127.44671772641782,0.2241343605324137,117.15011787109376,0.1423911096643507,82.50616087239584,1.0608842918474624,0.0474919348964003,0.1976073526711976,1.061110480127869,99.0,99
182.1938478141086,127.42258539496528,124.06633143510888,117.10889116753472,58.24144317513359,82.52557269965277,0.2518613823784875,127.50221723813658,0.2590631763599598,117.18938330801504,0.1285672019675928,82.50945515769675,1.022528230646543,0.0698424630602792,0.0817854100769956,1.0203282290389997,99.0,99
182.18386300638537,127.40219205729166,123.44801877749374,117.05580794270831,58.38210794852431,82.46144639756945,0.2146284469039438,127.37769285300926,0.2128290979455982,117.0509527235243,0.0997841290509266,82.5006121057581,0.9947518129241676,0.1125784969941948,0.1379664926696383,0.9969930179607952,99.0,99
181.7861867940452,127.35824880642362,122.79049949090184,117.01252723524308,56.93569525137245,82.37213216145832,0.1717252640335667,127.4052277126736,0.1830552264178256,117.05486804832177,0.1100549732349539,82.40605955222802,1.0486482675267992,0.0781763045954795,0.0682895264630372,1.0468302789658668,99.0,99
182.6174525012452,127.2891538628472,124.10928789397045,116.96206532118056,59.08193373835711,82.37107020399306,0.1930101779513928,127.3053759837963,0.1854261465566935,116.97112061993634,0.1135455982349502,82.37464551866319,0.9765857064538612,0.0691624452219092,0.0937839221252261,0.977180610187231,99.0,99
182.2733543214909,127.31223111979168,124.17361090282274,116.96096419270832,58.30563593388893,82.26238812934028,0.2112181351273036,127.2748488389757,0.2288781250000046,116.93214734157984,0.1599530164930598,82.30867477936921,1.0573160406431998,0.0664520487825671,0.0468712097892621,1.0581897694123243,99.0,99
185.9229030961681,127.511806640625,128.64730928503906,117.1983820529514,64.23323699991455,82.41541286892361,0.3191958405671409,127.45549618778936,0.3023716796874907,117.12208371310764,0.179401345486119,82.33408839337383,0.9558384692660808,0.1348609824294085,0.1634611613669325,0.9558218791265992,99.0,99
185.98330972500088,127.3873818359375,128.34609421712705,117.05692133246528,64.38123748897054,82.39551302083333,0.1812937102141243,127.433985724103,0.2095184136284605,117.11755439814814,0.1683111074942383,82.41219511718751,1.0950716254846056,0.0818986455692919,0.1397030410135702,1.0960266689825149,99.0,99
186.88275188810215,127.43053645833334,129.24753314192628,117.054578125,66.20327035897212,82.43566514756944,0.1187056821469813,127.40775073784722,0.135319462528911,117.0587261537905,0.1025598958333238,82.41572306857638,1.076812023400016,0.0409877095163844,0.0641890085186406,1.0753722044209275,99.0,99
185.1858961305421,127.30819856770832,126.87785663252994,116.91807584635416,62.62088273077752,82.36775368923612,0.1428007378472211,127.38323629195602,0.1330245225694435,116.98902625868055,0.123441887297451,82.40637650824652,0.9699642853092992,0.033976145382281,0.0793067887288701,0.9698613790856344,99.0,99
183.04350833795232,127.4174353298611,124.6516093868034,117.0398097873264,58.03696454413533,82.37203016493055,0.2114407588252286,127.32533627748845,0.218568218315985,116.9447601417824,0.0982361545138947,82.36930377965857,1.0231098770948637,0.0810463717059178,0.103419851236999,1.022854223006082,99.0,99
182.33928706919244,127.36988194444444,124.4895252579077,117.03777528211803,57.664386008229066,82.35989724392361,0.2558277090566894,127.43956010561342,0.2462451388888927,117.08257457320602,0.084178150318299,82.36003083043983,0.981841486197712,0.138048653374173,0.1017745319910405,0.9815654840026558,99.0,99
182.0201343583668,127.5579167751736,124.47843653996487,117.23479329427084,58.62867894383814,82.48186621093751,0.3179617983217392,127.40284464699076,0.2850742078992984,117.0834998155382,0.0929724862557847,82.41159599971066,0.9139552659678462,0.0965309976927019,0.1428723440746546,0.9147054672348144,99.0,99
184.34857889756844,127.50316569010415,127.3868994563144,117.17384895833334,63.27791148122496,82.520693359375,0.3894025173610879,127.59933689959492,0.3638804434317051,117.2709988425926,0.1164173828125091,82.52239672309027,0.9320376911156988,0.1295078751078238,0.1866930587167505,0.9320047128390664,99.0,99
184.9393502342445,127.55378385416664,128.07210555740167,117.18077018229164,63.843232784912885,82.45348958333334,0.2808354564525567,127.48230028935184,0.269060351562482,117.1294661964699,0.1021855938946865,82.47554397424769,0.968833186540468,0.1527901188038187,0.1421141999138612,0.9686798819642136,99.0,99
182.69393727955136,127.38068142361112,124.84404915705808,117.0149519314236,57.42076332270249,82.4796376953125,0.2886799696180702,127.50257140118632,0.2829949399594658,117.13302280815972,0.1447103804977079,82.48042720630788,0.986519157452042,0.102887828816599,0.1450649700923131,0.9852906842333108,99.0,99
182.75987568127405,127.46996375868056,125.65686236634652,117.06652105034723,59.430565325729546,82.35210536024306,0.2771296838830977,127.38843015046297,0.2446465567129455,117.00717698567708,0.1557401656539165,82.40303893590857,0.915202351631032,0.1434861082267083,0.2094431508052424,0.916050769095468,99.0,99
185.26109412244816,127.44250141059028,128.1904459178011,117.02879644097222,63.85087816856017,82.40528396267361,0.2352448423032427,127.48255179398149,0.1771877748842588,117.0684103551794,0.1516946759259245,82.38413218315972,0.8407764355593688,0.1062811105246608,0.1941791541472072,0.8409077822685206,99.0,99
186.37143368294423,127.55951182725694,129.61212640222897,117.15953276909724,65.18546928798143,82.36203287760416,0.1972555555555601,127.49179633246528,0.2017452618634213,117.0825728985822,0.1029002748842685,82.3797181568287,1.0135322716370632,0.1260831364566163,0.0542188832460244,1.01348025096217,99.0,99
186.4662013449287,127.45366970486111,129.5046810131261,117.08256271701389,64.84366109894567,82.43990375434028,0.1948068793402796,127.5254910192419,0.1982335358796243,117.1392422019676,0.1182664605034763,82.39962876880787,1.0114065276697377,0.1375584597050664,0.0696228580351984,1.011593789080138,99.0,99
183.7494878491892,127.4295422092014,126.54489890253645,117.03541742621528,59.11392028002673,82.35801019965278,0.2090457175925777,127.4236482566551,0.1586031322338134,117.04779697265626,0.1360169632523256,82.40427267433448,0.8514700632636408,0.1230070455316728,0.1136957692555645,0.8520984376496992,99.0,99
182.9223206871117,127.28023426649308,124.98390655445482,116.8705187717014,58.94762115517175,82.35633376736111,0.192852669270826,127.35502936197916,0.2071029622395954,116.9526907986111,0.0910152741608849,82.35270792824075,1.0453274451675585,0.0875831549960812,0.0968365607105779,1.0447213638612476,99.0,99
182.93411407910756,127.3780859375,124.52623633888255,116.9333835720486,59.47761933074036,82.33398253038195,0.2160798611110948,127.33256692346644,0.2103673683449457,116.90117118055556,0.0850878038194465,82.34434214048032,0.982643853933558,0.0804527224056991,0.1217820554606921,0.9830175521771048,99.0,99
182.03378341178325,127.33351595052083,123.51089362935502,116.92367903645832,58.55253008384814,82.34796256510417,0.2123821759259172,127.336957421875,0.1889534035011663,116.91140106698496,0.0947227900752404,82.34384444806135,0.9324874952516328,0.0521481219722116,0.0823243199081622,0.932623241536336,99.0,99
181.53357251093567,127.3995707465278,123.51835842839662,117.03378298611112,57.73968846666328,82.35114160156249,0.1982324725115863,127.39378277994793,0.1537295319733686,117.00133497178818,0.0933715856481336,82.34041810619213,0.8640996400036053,0.063618049970531,0.068146779262359,0.8632549955810802,99.0,99
181.2079514474744,127.38277256944444,123.96578268189091,117.05838997395831,57.32452650544694,82.33433138020834,0.1392246455439926,127.36843961950233,0.1278301106770659,117.02698473307292,0.1238068250868077,82.3601228804977,0.9561785123636484,0.0732824306470528,0.0540114696430462,0.9565160065981674,99.0,99
181.6240558952915,127.38398546006944,125.25206769252428,117.09115766059028,57.58563407628221,82.35683984375001,0.1644619755497913,127.40798504412616,0.1613557110821574,117.09764404658564,0.1330115559895849,82.31982206669561,0.9927315655419062,0.1180644584988496,0.0409505851546106,0.993434554090938,99.0,99
182.8344501100492,127.48975217013889,126.78925764853946,117.16321918402778,59.73494496263736,82.433068359375,0.2049929542824221,127.39791729962386,0.1545240162036927,117.0985115342882,0.1234616536458365,82.41007751374421,0.8480240557372599,0.0922323726300044,0.1146039578535951,0.8468373332357996,99.0,99
185.5019790621852,127.59283843315971,129.38468917882724,117.23567936197918,63.73938526431567,82.44939246961806,0.216796582031218,127.5914046947338,0.2282898111979036,117.24608776765044,0.0860126302083509,82.44639769241897,1.039827082745019,0.0809394597281909,0.16011794658008,1.0401991049048624,99.0,99
185.7218490727906,127.50756293402776,128.4147948767061,117.09560633680556,63.864516109277,82.42433181423611,0.2136181459780137,127.51476618200232,0.2191065538194389,117.13029151837382,0.0784477177372887,82.43617800564238,1.017595153910192,0.0925614257964465,0.0907753428188299,1.0173810890520452,99.0,99
185.502503621632,127.60469911024305,127.34703584942687,117.16510774739582,63.64689298908719,82.46750455729168,0.1858517975983763,127.5789677481192,0.1880112232349403,117.1500636465567,0.1043064091435302,82.43079679181135,1.0059371108842057,0.0882653963286574,0.1117201373158513,1.0059705563022276,99.0,99
184.93520898965423,127.50485004340278,126.24302120879112,117.06161187065972,62.57262655592148,82.46056749131944,0.1307680736400342,127.56313530815972,0.1388091362847314,117.12080298755788,0.1658415762442032,82.49632003038194,1.041953381314879,0.0841347256002693,0.097334008154019,1.0416401761741856,99.0,99
182.3914815303494,127.5397375217014,123.50780379460458,117.10676399739584,57.62045563533218,82.39262131076389,0.2063460177951222,127.50185809461804,0.2388073133680525,117.0624976526331,0.1799255606191929,82.39641111472801,1.1084914098696497,0.0908945005869597,0.0914948599076837,1.1083107964507626,99.0,99
180.5107179260547,127.33709581163195,121.45998014980844,116.92256477864584,54.10313829240811,82.35163758680555,0.2506430627893683,127.4505513599537,0.2330565610532289,117.03167664568863,0.159522175202539,82.40078136574074,0.949668728852753,0.0719862531129134,0.1126455976783129,0.9512161980250556,99.0,99
178.48066183474754,127.40702983940972,118.6019983896935,116.95549620225694,50.6066667767487,82.25801334635416,0.2562449978298587,127.36485924479166,0.2311870551215297,116.92785672381366,0.1803986834490695,82.28060763888888,0.9300387048473634,0.0883461888381011,0.1537339626282996,0.928872077344664,99.0,99
178.88932045949107,127.24564605034722,120.27033723071938,116.76881521267362,54.19920346356553,82.26126345486111,0.2189364728009289,127.32711656901044,0.2288500542534464,116.86382261646412,0.079990527343744,82.26454801793983,1.0358804594875468,0.1088485165009549,0.0849006466755666,1.034684914007058,99.0,99
179.62685116205387,127.3530627170139,121.19597501325342,116.89462955729168,54.46911660335077,82.23241417100694,0.2084770363136655,127.26315190610532,0.2158517035590202,116.7959091543692,0.0743011031539287,82.24578529730904,1.0237993901702196,0.1177418784915069,0.0773576147893613,1.0242167656415635,99.0,99
180.25660496542213,127.32825119357638,122.42308239224154,116.90164605034722,55.83169982110884,82.21559722222221,0.2636063006365977,127.39030060763888,0.2431812897858795,116.94278108362268,0.0849382378472227,82.21758658854168,0.9439570841298728,0.1143125273999051,0.1293249088476784,0.94437546491925,99.0,99
181.5041854298721,127.34422233072918,123.68432816499194,116.9393603515625,57.92756162508952,82.26452137586806,0.220753685619231,127.2937472583912,0.1905462818286896,116.8846525499132,0.1057203559027608,82.24736335358794,0.912039455396037,0.0787194420373108,0.1298091248870802,0.9123970985032616,99.0,99
182.2729247858005,127.39424913194443,124.48190606111828,116.994107421875,58.18933728566497,82.20831249999999,0.2169918655960344,127.41481376591432,0.1985872323495432,117.011042328559,0.1113829680266216,82.23626279658565,0.9450186759823566,0.0987812929096433,0.1336393238261577,0.9435277896349048,99.0,99
182.0257635931135,127.2818757595486,123.80978158443288,116.85834114583332,57.42712358235538,82.2404538845486,0.267692089843743,127.29948573495372,0.2413311089409859,116.89317394748264,0.0907250434027758,82.215692223669,0.9275462805077298,0.1086987962557866,0.1358394926030391,0.9297314447033144,99.0,99
180.69786815956223,127.51338921440971,121.70178518968038,117.03537554253472,55.81804821988774,82.25272645399306,0.2077582212095061,127.39584718967014,0.1883928493923751,116.94130212673612,0.0848563910590091,82.25524702329282,0.9448081097830048,0.1263232362575764,0.1128755459255454,0.9447654612385326,99.0,99
179.16053704099568,127.4509765625,119.4960088796486,116.93034819878471,54.500037350707125,82.22033669704861,0.3368933593750094,127.48587348451969,0.3107058702257096,116.9892502097801,0.0887526620370389,82.2442105432581,0.9325022969788738,0.1093006927985424,0.1731120719510508,0.9315164330711804,99.0,99
180.2497652176743,128.118275390625,120.43227666035868,117.41552875434029,56.60707542974903,82.17159418402778,0.585333185040487,127.78013702980324,0.4873198206018301,117.16509477358218,0.1075309136284739,82.1804206995081,0.7392887403748578,0.3108292019799738,0.5969367495400232,0.738720443262952,99.0,99
183.20986399029664,128.06398611111112,123.71022374639976,117.41215625,60.10268889982705,82.17937760416666,0.4735603841145774,128.1276949435764,0.3530738823784593,117.44255172164353,0.0829404513888988,82.18243597366899,0.7043431557491296,0.374801767527293,0.6169428907134883,0.7016851834646943,99.0,98
184.98078780389056,128.06917230902778,126.33239761204788,117.47730316840278,61.94575243164481,82.23015842013889,0.1024932834201327,128.05718168402777,0.1096905852141384,117.42939898003472,0.0921412543402775,82.1976052734375,1.036725176198301,0.0470697452526837,0.1610352577184193,1.0395339093281328,98.0,98
185.9527027818688,128.0792566189236,128.47600806386927,117.5837160373264,62.95867124763314,82.28524207899305,0.0641619646990789,128.0803835901331,0.091420164207175,117.53803841507523,0.0758735966434997,82.26477219690393,1.150029254558006,0.0322849315647147,0.0543999826791598,1.149728102373589,99.0,98
186.56082777379524,128.0288083767361,129.73907791286845,117.56564615885416,64.23162092860275,82.24758897569446,0.0618737666377313,128.05727742693864,0.0944594618055626,117.58414111689817,0.1010353117766432,82.27111775535302,1.181160692608519,0.0224554058534932,0.0749854485368757,1.1821150853751634,99.0,98
186.7205719455974,128.02744932725693,129.8111594997875,117.56552387152776,64.61811090948771,82.26059233940971,0.0833190899884162,128.01841709707753,0.0864685438368183,117.56191375144677,0.092515339265041,82.24368708405672,1.0156608707994117,0.0174242121619775,0.0468477410475797,1.0158517770917836,99.0,98
186.6120295492352,128.08659309895833,129.18791801449973,117.6044875217014,64.74201538656247,82.33792154947918,0.0663994936342651,128.0559420283565,0.0805502170138765,117.58291813512731,0.0637542715567064,82.29873203848379,1.0774365295219837,0.0154321336809172,0.0373359586688323,1.0766676817984415,99.0,98
186.55583135118948,128.09383094618056,128.13206711581398,117.56999359809028,64.7555650958284,82.32196896701389,0.0850124204282394,128.10197693142362,0.1021418221932899,117.60076516927084,0.0990359374999968,82.34767116970485,1.0794942517053725,0.0194573217384978,0.0334201120598925,1.0798826892119209,100.0,98
186.2511337706836,128.00523697916665,127.36078544977676,117.42897992621528,64.33496754492971,82.17819032118057,0.0945279586226935,128.04549308087385,0.1011202437789506,117.49183804976852,0.0950390082465256,82.24412216073496,1.0313501476253542,0.0149077065784561,0.0229813468775532,1.029212667537169,99.0,98
186.1921740372649,128.04813259548612,127.56213234318086,117.4917082248264,63.97942325430334,82.21987261284723,0.121692292390062,128.0204693033854,0.1409134186921136,117.45100789568866,0.1393578595196752,82.18787867115162,1.0890305239956175,0.0148615707324021,0.0250736421887788,1.0910115630381405,99.0,99
186.28942856118323,128.0373759765625,128.2726968516427,117.50279991319444,63.96138052176601,82.20042654079862,0.0808165292245367,128.0467429723669,0.1085791160300918,117.49734207537615,0.1173762152777792,82.2143859628183,1.1325786457452869,0.0199322279273969,0.0256272591614169,1.1322810138493964,99.0,99
185.32289042582423,128.05048187934028,127.71411505462255,117.6006296657986,60.76177650308624,82.2702900390625,0.1067042462384245,128.03656273871528,0.0974390914352123,117.5493331778067,0.0961524450231725,82.22986841724537,0.9675988391999034,0.0232029568887185,0.0673238950428816,0.9674799379835172,99.0,98
187.05739078995148,128.11236946614585,130.53365579914592,117.66873969184029,64.75024728959428,82.33890983072916,0.1039617621527682,128.08525877821182,0.0888847547743334,117.64058637152776,0.0708261212384324,82.30564600694444,0.945471031526941,0.0167008156626351,0.0614313999523624,0.9453599710341702,99.0,98
