R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,RR_filter,Pridict_SPO2,SPO2
187.1718104857117,128.1067853732639,130.11595849125038,117.60861241319444,65.18245590373779,82.35196527777778,0.0826071144386474,128.12231984592017,0.1169616174768762,117.65860122974536,0.1163776945891323,82.36265340711806,1.1579595491756485,0.0261439012867035,0.0376711511959077,1.1570271132862189,99.0,98
187.01614465111376,128.05360243055554,128.6224783989945,117.47288921440972,65.34775383843129,82.29678624131945,0.1109087854456163,128.06476313657407,0.1350581271701324,117.5246730179398,0.1265056495949224,82.30897575231482,1.1006157454789187,0.0241471464498836,0.0315690770383634,1.101084378262978,99.0,98
186.82508072534668,128.10551432291666,126.61258547610517,117.45133648003473,65.31546597735215,82.34316471354167,0.0960840350115896,128.08356475694444,0.1104193323206108,117.4608931170428,0.0760699291087893,82.32416110387732,1.0594637791313488,0.0218124281739868,0.064810060468445,1.0594606323412965,99.0,98
186.33219760482905,128.11481293402778,124.78212316636946,117.41356901041668,64.67064522070667,82.35077669270832,0.0671154369212851,128.11408934461804,0.0998485604745273,117.42949053096066,0.074713266782408,82.34726506076389,1.1827835208830366,0.0231303695630776,0.0526877981015267,1.1836384046872832,99.0,98
185.8795824997349,128.0583257378472,124.20432367149547,117.42070768229168,64.14848014941424,82.34511284722223,0.0873437282986126,128.0868462818287,0.0989422200520886,117.41338531177662,0.0918457573784815,82.34753591218171,1.055822614965316,0.0224219436420746,0.0726207444440733,1.056114316232368,99.0,98
185.507668211074,128.0065509982639,124.63792419257555,117.46573068576387,63.84748390205255,82.32962293836805,0.0851021737558231,128.03371142939812,0.1139782949942006,117.44506868127893,0.0877148726851799,82.33966244574653,1.1345808610284072,0.0120137368711286,0.0662234364637713,1.1334874697004556,99.0,98
185.28333608880845,127.92719227430555,125.9018191998893,117.50206684027778,63.56608249436992,82.32720865885418,0.1972136320891384,127.94560193504051,0.1916786277488393,117.45857156032986,0.2436209490740802,82.29583352141204,0.9915978285707088,0.0118606898786002,0.1118142970578534,0.9903646453588054,99.0,99
185.4341060507577,128.2683053385417,127.61877726612816,117.9390099826389,63.56489550504271,82.75529524739584,0.2937630533854236,128.09432833478007,0.3724206741898166,117.74517907986112,0.4420744502315036,82.57491358868634,1.2787000327493472,0.023345559726236,0.1963422602781667,1.2788143507649994,99.0,99
185.8688667666841,128.30498697916667,128.54604734019216,117.85481477864585,64.01082791880506,82.66693760850694,0.2414267144097256,128.3272037254051,0.2800603732638932,117.92646546947338,0.2537199074074081,82.72890694082756,1.1636957048109704,0.0386490915125517,0.3069309666024126,1.1657760808828597,97.0,99
185.9887795088312,128.29644748263888,127.81043008521787,117.79068858506945,64.61352540336118,82.63678678385416,0.2061782769097144,128.26226118344908,0.2059985351562488,117.78312936197918,0.1769440899884239,82.61073267144097,0.9992831874995092,0.020563202215988,0.1936007139307435,0.9985415609702568,99.0,99
186.29938701280696,128.42444954427083,126.49172033037593,117.8709921875,64.76458719291486,82.79298394097222,0.2143118742766157,128.39994289641203,0.2697319010416734,117.87484711371528,0.3004212239583305,82.76712600188078,1.182424572353189,0.0233828324027808,0.1179387685829682,1.1814847901140844,99.0,99
186.5324085201381,128.23276931423612,126.27030731257108,117.59476302083334,64.48795188106837,82.508611328125,0.194356159577533,128.3174976526331,0.2249749276620292,117.71810945818864,0.2450914858217582,82.63359858579283,1.1029179592432687,0.0251490516655117,0.0772968749106198,1.1042450109837154,99.0,99
186.74594990658437,128.25318424479167,126.54236570793432,117.59725759548613,64.35594563491848,82.52807085503473,0.137326417824057,128.23421609881368,0.1934234953703631,117.58128160445602,0.1770121383101922,82.50643148148148,1.219494710809226,0.0130237042747912,0.0266346849866561,1.2184465194077398,99.0,98
186.4518553330585,128.25616655815972,126.75154145115212,117.58050325520834,64.0002119540517,82.49136284722222,0.0712000578703623,128.2569032913773,0.101475065104176,117.58717821180556,0.0997684859664597,82.5080320457176,1.1538470900833098,0.0140023105851349,0.0436110499745231,1.15423158082842,99.0,98
186.11831063550795,128.28059309895832,127.09728164732864,117.639908203125,64.52395483146815,82.57087727864584,0.0708408022280262,128.26904932725694,0.092097034143541,117.61163668258102,0.1215999131944276,82.5272564416956,1.110472188765398,0.0178906849674458,0.0298529129412669,1.111569465243066,99.0,98
185.8230462046546,128.198892578125,126.12782105900337,117.53041525607638,65.00435043092952,82.49974066840278,0.0997678421585618,128.25396440972222,0.1336253978587995,117.60584254918982,0.149803081597209,82.55944784432872,1.1482553361610752,0.0176589275280847,0.0295246038260891,1.1472503093526492,99.0,98
185.70619676164176,128.04472515190972,125.54721666214752,117.34028971354168,65.1410419573482,82.32837065972222,0.0919927662036902,128.10950872757522,0.1128694227430367,117.42045090422454,0.0909368308738426,82.40313728298611,1.0957948983874646,0.0219864049349627,0.0349748888782274,1.095526212442972,99.0,98
185.6306082647448,128.00096430121528,125.231061742489,117.26527387152778,64.72502385828841,82.28200770399306,0.0919557906539385,128.0222734519676,0.143759950086779,117.30083364438656,0.1056482313368196,82.30184626012733,1.2356814724157836,0.0275415051720314,0.0324008398043965,1.2357320029347043,99.0,99
185.28191889343785,127.92803537326388,125.11935341917992,117.163810546875,64.2841508632168,82.18972243923612,0.0706949797453811,127.9643109266493,0.1127493742766091,117.21609626012732,0.0689285951967524,82.23720124782987,1.2164775909147303,0.016303126221352,0.0241093546774172,1.2160615056456503,99.0,99
185.01448861061283,127.88883930121528,125.16586252098962,117.09517274305556,63.94074590732259,82.13833810763889,0.0830831380208384,127.89471540075232,0.1402798321759314,117.1085371021412,0.1057753327546469,82.14519571759259,1.2688123749846565,0.0138334186438547,0.0288239305015856,1.2685867622145623,99.0,99
184.8568167755769,127.98127701822916,126.144341995948,117.22313324652778,63.9090148710337,82.251861328125,0.0941844979745473,127.93503799913196,0.1413137550636538,117.158762145544,0.1084903067129705,82.19523733723959,1.2061326580629903,0.0130885589776826,0.0330064734833171,1.206894176497643,99.0,99
184.88553547350827,128.05983441840277,127.07104686321284,117.35292664930556,64.00906989961882,82.34777549913196,0.0706371853298714,128.02715402560764,0.0959753906250104,117.29564133029514,0.0692489872685157,82.30794761284723,1.1369276613039814,0.0114495047207416,0.0277381469333556,1.1360423441714536,99.0,99
184.9657703931057,128.06643619791666,127.76834043959138,117.39918608940972,64.35341040990514,82.36346430121527,0.0773734592013828,128.0626715024595,0.1091839843749899,117.37484552228008,0.0922515480324051,82.35350925202548,1.155211707801073,0.0120984758097608,0.0328365709980125,1.1551222383491908,99.0,99
184.99662445708256,128.13651963975695,127.90531406052722,117.52307074652778,64.49341985174117,82.46101117621528,0.0930103660300791,128.10380308159722,0.129649880642358,117.46799968894676,0.1185202510127353,82.4174634548611,1.1645234169986467,0.0090862683640183,0.0276943294839456,1.1648815135289,99.0,99
185.17253428638347,128.09423003472224,127.41415700966108,117.48789203559028,64.47993807842253,82.41123101128473,0.0992524269386288,128.1183431676794,0.1313713505497759,117.50910696252892,0.121636187065961,82.43897786096643,1.1389777327734472,0.0100796876620438,0.0252706375953012,1.1387770168675313,99.0,99
185.07366958572567,128.07716004774306,126.64553600807332,117.4832424045139,64.23844268015273,82.41998795572916,0.1037621129918761,128.0903109664352,0.1114376157407661,117.48876725260416,0.0935493670428148,82.4174250253183,1.032723258427466,0.0200527967547721,0.0413959124187029,1.033105602822468,99.0,99
185.05992746138975,128.1554177517361,126.65821913372068,117.5485261501736,63.896628832296,82.47215581597222,0.1277113462094727,128.10062268880208,0.1341850151909805,117.49980990306712,0.1070593315972066,82.43011017433449,1.025694373016082,0.0190150850980341,0.046693235876993,1.0293108820345669,99.0,99
185.2002720663715,128.15342057291667,127.9492169255298,117.59062315538196,63.85039092829818,82.4647165798611,0.1182739474826348,128.17843098596643,0.1521870840567387,117.59410513961228,0.1509805266203755,82.49846777343751,1.1526875426981211,0.01227316024178,0.0681603085808308,1.148193043483872,99.0,99
185.37205818430184,128.09288736979167,129.02783202275813,117.55572428385418,64.40024218058878,82.3872734375,0.1303952401620335,128.10423458116318,0.1550088288484075,117.55408075448494,0.1394918077257078,82.40235273799189,1.0951285271216613,0.0205202803506203,0.0949297370315063,1.0959319664041258,99.0,99
185.26894553154995,128.08573611111112,129.30426350057638,117.5820456814236,64.67794915532211,82.41965147569445,0.0649266782407427,128.09571217086224,0.1100663773148288,117.58177366174768,0.0915304181134316,82.40988862485531,1.245070586488634,0.0139307744939232,0.0494237562301602,1.2445306249859187,99.0,99
184.3544812184588,128.02246278211803,127.50699679719553,117.47819194878473,63.26996956012909,82.38064203559027,0.0825571289062456,128.05580241247105,0.1058081633391376,117.5304660192419,0.0830676432291738,82.39876177300347,1.1260491026577724,0.017060422559929,0.0333348062977909,1.126579533630592,99.0,99
182.4685654172682,128.01947265625,124.80289100615902,117.47862239583334,59.192882946587005,82.457162109375,0.1228198712384236,128.0155005931713,0.1352273943865782,117.47345261501737,0.1219805447048647,82.41536734302662,1.048586199432742,0.0322249289284658,0.0631794536739259,1.0493467685992184,99.0,99
181.1639851785957,127.87744737413196,123.27198186081831,117.29118804253471,57.35889195843585,82.29778830295139,0.1722920464409582,127.95050247395832,0.1783294777199264,117.386370916522,0.2193496057581076,82.3954841724537,1.0226867425030988,0.036342427732411,0.0447747270925707,1.0214334252150303,99.0,99
182.98021726659923,128.06744672309028,126.26647457020536,117.4827373046875,61.362937133052256,82.41671983506944,0.255794925491899,127.9541484157986,0.2561537000868327,117.36329856770836,0.258418511284717,82.32696425419562,1.0019772158629108,0.0395089321302925,0.1054342984865399,1.0026075181760905,99.0,99
184.38895217694227,128.06702202690974,128.44363168686874,117.50661610243056,63.829477941938606,82.422037109375,0.18789949725118,128.08736295572916,0.1789333369502282,117.51309658203124,0.161014673755802,82.43674835069444,0.9768498423436583,0.0275625837111389,0.1184716172955775,0.9789473728997156,99.0,99
184.4147648437277,128.08092534722223,128.95224787591874,117.55921831597222,64.84505305866138,82.45542795138888,0.0749878942419058,128.06855597149885,0.0913661892361024,117.53017982494212,0.0782521990740718,82.43109526548032,1.0847278045393625,0.0111232284953439,0.0539413624017187,1.0821491277426696,99.0,99
184.5673202650782,128.08195182291666,129.12664360296282,117.5899704861111,65.14902604880136,82.52058007812501,0.0896940574363923,128.09187347366898,0.1330172345196487,117.58765184100116,0.104466590711794,82.50256493778936,1.2029756799237925,0.0236384900931076,0.0384218108178556,1.204641331329446,99.0,98
184.9276826019874,128.01528385416665,129.63870005312972,117.5236960720486,64.97622793315763,82.41256065538194,0.0896982711226882,128.0375388961227,0.1316805157696743,117.54547524956595,0.1482915039062438,82.45821336805555,1.193672818061523,0.0253430040308665,0.0354504818171177,1.1919306561086762,99.0,98
185.1327767856952,128.03872905815973,130.51463392504402,117.59987174479168,64.65579813363884,82.42160785590278,0.0817645218460422,128.02893585792825,0.1119441116898148,117.56316814959492,0.0912025896990825,82.41851521267361,1.1466409196787068,0.0266472511378557,0.028962116503856,1.146656230844044,99.0,98
184.95754994939549,128.04391742621527,130.44226543950307,117.6262292751736,64.16188301743223,82.42642024739582,0.0809669704861012,128.0348683376736,0.1182025896990556,117.60649096137152,0.0876653682002455,82.4157630787037,1.181200667232031,0.0270404431064104,0.0452455283485388,1.1791767757494125,99.0,98
184.57403049081665,128.19615950520833,129.00587180872114,117.76680099826388,64.51236000475623,82.62465570746528,0.1349743598090289,128.12476579499423,0.1508847620081032,117.70812956452546,0.1542793909143691,82.5253171766493,1.0629041864821909,0.023071070557515,0.0774678174153523,1.065253265156156,99.0,98
183.93278819217815,128.13888172743057,126.33428624781592,117.57857074652776,65.13074910071622,82.60346419270833,0.1366045934606574,128.1782166232639,0.2133950520833455,117.69232460575812,0.1713198097511603,82.6290808738426,1.2946883838361685,0.0469608715544748,0.0644743676466339,1.2937756991841034,99.0,98
183.7992392223767,128.09289442274306,124.42141611090324,117.37719932725696,65.16125357064993,82.58092545572916,0.0657617838541407,128.11206671730324,0.1235282226562441,117.46896691261574,0.0886076171875013,82.59292611038772,1.3019901743729585,0.0461064081349605,0.0960843253901004,1.3025377175317894,99.0,98
183.6297744572516,128.04709993489584,123.79275139257464,117.2273415798611,65.56392175373537,82.52683365885417,0.065528974971058,128.06462133246526,0.1392397171585869,117.28579965639469,0.0899263274016144,82.54681347656249,1.384101676341528,0.0614341889470204,0.102637645385324,1.3837099132601476,99.0,98
183.50634342166623,128.05897601996529,124.2869085778299,117.2361023220486,65.14673807340269,82.53347287326389,0.0747008861400511,128.0539804615162,0.1354534758391324,117.23113060980904,0.0855483904803065,82.53238878761573,1.298528037927342,0.0195305286294413,0.0483320850394567,1.2984257743482468,99.0,97
183.58002115431552,128.11676551649305,125.91182434603594,117.35143663194444,65.18072625967926,82.52830088975695,0.0935047272858752,128.0898741030093,0.1619885633680889,117.29088696831596,0.0790455692997591,82.527312109375,1.3038401404767366,0.0725403549762525,0.0369364633744351,1.3041607323488114,99.0,97
183.79940760679776,128.07071592881945,127.97402582177943,117.40735904947915,65.24708144055549,82.47889832899305,0.0916854817708311,128.10091097728588,0.1007360785590316,117.38595056785302,0.0913595196759075,82.51383993778934,1.044697110738195,0.0748464557922709,0.1376972794115602,1.0447864874994952,98.0,98
184.1179774900098,128.01859613715277,129.11798531350243,117.42163563368057,65.43072022269195,82.4377275390625,0.1223955041955965,128.02846223596643,0.133529951533579,117.3973765661169,0.0867932544849461,82.44892698206019,1.0393319439820037,0.0601504909534743,0.1199544364446269,1.0386883813504213,99.0,98
184.33159777241937,128.0523288845486,129.35696617537522,117.48957975260416,65.69183666259207,82.44822960069445,0.0962238353588053,128.04505416666666,0.1614181315104322,117.47074074797456,0.0731916630497446,82.44114261791087,1.3010552410565055,0.064984957342682,0.0781812018806023,1.3011919465056965,99.0,97
184.21922205954897,128.0397277560764,128.38264289680842,117.46126030815972,65.49383786903543,82.49216872829861,0.1167802734375171,128.04202292390048,0.1770965892650451,117.4769506112558,0.0915162254050698,82.46733720703126,1.2403441410074625,0.0645781400036089,0.0254265906433117,1.2409163169183253,99.0,97
184.33317435549583,127.98942740885416,127.86304586856262,117.363875,65.6103582453606,82.46140397135417,0.0868238100405041,128.02630755931713,0.1339144169560047,117.43003654513888,0.1084275860821572,82.49176365017361,1.2181372151029597,0.0518396506406908,0.0224627310058579,1.2181341081680397,99.0,97
184.65524206491065,127.88855099826388,127.91016892202236,117.1918955078125,65.88680418423611,82.3509958767361,0.0853424623842423,127.92836791087964,0.1414848343460704,117.26321196469908,0.0974023220485927,82.4008954969618,1.2594244752426689,0.0313110597521562,0.0370765337833263,1.25916690323926,99.0,96
184.8208283022836,127.85231380208332,128.52566945936533,117.13240527343751,65.71958066536068,82.31051030815972,0.0819813657407422,127.86632747034145,0.1539633246527751,117.14375243055557,0.0838056966145974,82.320947052228,1.3393347236611004,0.0273815870763952,0.0546640263687525,1.3391933793706268,99.0,96
185.1984628416174,127.86132215711804,130.44543988252673,117.19954459635416,65.84356548898344,82.30088943142361,0.0716448784722108,127.85885986689814,0.1248136791087953,117.16892787181716,0.0758187789351878,82.30999498336227,1.2686624000714302,0.0308089381322672,0.0530659218010415,1.2678729923414864,99.0,96
184.87872841874903,127.78850748697916,130.93677516674674,117.23754676649304,64.7044194815447,82.27220008680555,0.0890948893229235,127.83224000289351,0.1143451388888929,117.23569090350117,0.0730732494212948,82.29054147858797,1.1148846531572625,0.0461500524601491,0.1153203180046169,1.1147353090125969,99.0,95
183.0670464449481,127.67211328125,127.96449333560192,117.12456803385416,62.51930408141709,82.20450878906249,0.1524533600983431,127.71042982855904,0.146928935185195,117.1702464952257,0.1092759006076296,82.22576877170137,0.988187001320151,0.022433765469042,0.0966214295258968,0.9892243064640956,99.0,94
184.51164640051135,127.77110373263888,127.08273246149083,117.08058213975694,67.54734635995875,82.31974945746528,0.1639179000289264,127.73050657190394,0.164058539496554,117.1094722837095,0.1288731336805629,82.26280474537037,1.0174307024046698,0.050367706031906,0.1424936499235655,1.0174986793106209,99.0,94
184.75550000200585,127.7485894097222,126.41405273236931,116.98373621961804,67.51858904447732,82.2541875,0.1198519603587915,127.7779398654514,0.1741066080729524,117.04771771195024,0.1531819227430526,82.31788679108794,1.225596107551874,0.0368986210427914,0.1171872671711723,1.225473063968243,99.0,94
184.4929724254401,127.63703504774304,127.03879674949026,116.88722254774304,66.55370052733993,82.12703016493056,0.1248629412615907,127.67415388454862,0.1858875868055733,116.90394227792244,0.1985395073784701,82.15794848451968,1.2443619530194296,0.0480205069974293,0.0736854906439165,1.243917883598292,99.0,94
184.9719139870625,127.65026291232638,129.29663009297536,116.97544921875,66.48903008040797,82.10438715277778,0.1205859121817041,127.64889845558449,0.1662236291956039,116.93554930193864,0.127474808304376,82.12933250868056,1.1769124683562695,0.0322974823671671,0.0511239118905073,1.1754276779678028,99.0,94
185.1241512433413,127.92393663194444,131.10930355839588,117.36497819010415,65.76893596815798,82.32514366319445,0.2499001519097205,127.74343692491318,0.2949706054687558,117.13368470413772,0.4334405128761318,82.22493089916088,1.1409957501217174,0.1133045670617429,0.0881237266752668,1.139441479640513,99.0,94
185.16032091019355,128.36706239149305,131.6803815709606,117.61560991753473,61.88606658776008,81.12304372829861,0.3751223632812582,128.2019120912905,0.2603955512152926,117.55101042028356,1.373588151041648,81.69301919487847,0.7348106618225357,1.338547342945755,0.6521602397881909,0.7375489553510022,98.0,94
184.9243237755176,128.2383654513889,130.5441829935661,117.40067447916668,62.60004857264736,80.90336317274304,0.2825668149595187,128.30190413411458,0.2292697735821974,117.5093427770544,0.491861935763869,81.02790660083912,0.8736494907118328,1.098659571430954,0.5422343700853258,0.8740134993401342,99.0,93
182.95892408577657,128.06137098524306,126.02683328791208,117.13321875,58.95008766313929,80.78029817708332,0.1426924370659548,128.15046913339123,0.1729194082754768,117.26435106698496,0.1447860532407427,80.81930441261575,1.1127487097747917,0.0610652743522303,0.0407806040281834,1.1131690786553996,99.0,93
184.08188191620243,128.01399186197918,126.83784094503191,116.97955338541666,61.64611761657973,80.71990049913194,0.1318629340277629,128.03214283130788,0.1719734483507025,117.04827827690973,0.1074927517360861,80.74636385995369,1.1553763293321293,0.0415815112797475,0.0949807228189382,1.1538426518035378,99.0,93
184.71554681567127,128.0351510416667,128.438064047572,117.0236242404514,62.01857943212497,80.70460243055555,0.1025227068865556,128.01826358145254,0.1838780598958256,116.98602979962384,0.0889027777777778,80.7189685546875,1.3477852229563465,0.0462208615516785,0.0685305896256188,1.348320643545056,99.0,93
185.29608317980905,128.02810850694445,130.707076484724,117.0890400390625,61.97419771981372,80.68098448350695,0.0849682219328428,128.02723037471063,0.1188201931423681,117.04637705801504,0.0962220558449331,80.68103156828703,1.1659932361152825,0.0413300016864323,0.0750708583771879,1.1661574386526907,98.0,92
185.22951726717895,128.1327562934028,131.8145318207428,117.25519596354168,62.14426872177756,80.78815006510418,0.1362489438657206,128.08589144241898,0.1605936631944435,117.18352880497686,0.0909693576388959,80.73134305555554,1.0917191755231628,0.0365793675966398,0.0522372620133093,1.0917493559000062,99.0,92
184.97393134911184,128.1393505859375,131.49516871580948,117.28678200954862,63.10301803276015,80.80342947048612,0.1280539568865605,128.13798585431132,0.1610387261284746,117.28479537398728,0.1057374385127365,80.80668285590278,1.1248419221799255,0.035481599937799,0.0690568909819199,1.1252254289335002,99.0,92
184.23834125608087,128.10360026041667,129.03294264731588,117.16806022135415,63.57538517453425,80.80097309027778,0.1211258752893352,128.12259598524304,0.1357716941550899,117.2283482819734,0.0773445167824092,80.79858559751158,1.0592206716424315,0.0403688935689765,0.0705994973076711,1.05797570896398,99.0,92
183.79210231463836,128.03679698350695,126.90028288991822,117.02854720052082,63.21817487828133,80.82771516927083,0.1015802481192025,128.0707087962963,0.1644683159722276,117.09050222800926,0.0619871310764044,80.81673854890046,1.271012282796828,0.0970559891236728,0.068106533209558,1.2724283235817302,99.0,91
184.32234443623508,128.00241634114585,127.70602597606536,117.048103515625,62.963606807885725,80.7807931857639,0.0867374204282526,128.0204351851852,0.1931854636863509,117.03444167751736,0.0858457031249916,80.80811860532407,1.4868654571652733,0.0801374889574267,0.0537469111819573,1.485846038671903,99.0,91
184.91017846185773,127.93686751302084,129.8864281146439,117.11210101996528,62.45906847045168,80.70328732638889,0.0976756908275603,127.96436733217593,0.1629704318576225,117.07063311270257,0.0819044560185143,80.7437172019676,1.2827031064939831,0.080464979959822,0.1119242304217775,1.2835547409270918,99.0,91
185.74376110045017,127.9332800564236,132.71144921241032,117.26562358940971,62.704109252346406,80.66557996961805,0.0858665075231167,127.93358544921875,0.111408007812497,117.19329196686924,0.0784648690682842,80.67463576027198,1.1199571689177965,0.0650460779044605,0.1060550674050639,1.1193547382532405,99.0,90
