R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,RR_filter,Pridict_SPO2,SPO2
184.9280931299803,127.845244140625,132.99185063951666,117.25846495225694,60.46996809088899,80.65298025173611,0.1380883427372509,127.90854366319444,0.1897360532407512,117.28940719401042,0.0911515769675905,80.67259985532408,1.1914612402027909,0.0695752151389122,0.0889754785101302,1.1913722466063268,99.0,90
183.62739366622253,127.68759006076388,130.73757785258783,117.00205447048612,59.92298685071693,80.53630088975693,0.1155388491030009,127.7503890552662,0.1616536639178155,117.12331129557292,0.1288824399594806,80.58177262008101,1.1825995697886902,0.0470917630479029,0.038014866644106,1.1815513467704184,99.0,90
183.00626951864783,127.6756745876736,128.10837211581318,116.83038845486112,60.07425417350448,80.58770030381945,0.1020831199363465,127.6694962275752,0.147410239438641,116.90507349898728,0.1122381691261442,80.55844866536458,1.194085628103487,0.0621066528594614,0.0890867877699084,1.1956991644793489,99.0,90
183.13124278882185,127.68456597222222,126.63058184665756,116.72904741753472,60.41413744073743,80.55304427083334,0.1287963396990694,127.69318201316553,0.1371204173900522,116.7867115125868,0.1066153501157434,80.57832345196759,1.0342085754287238,0.0650486983884975,0.1191900331021272,1.033454181582293,99.0,89
182.97341962218945,127.65865733506944,126.25308580170672,116.72475390625,59.43858004240885,80.5326838107639,0.1007402633101941,127.66111588903355,0.177295844184052,116.70642843967012,0.0940432219328499,80.5451048936632,1.3289279817982766,0.0375894496388839,0.0855837896026651,1.330115413480723,98.0,89
182.61043900474775,127.66671484375,126.7655783272648,116.80895648871528,58.29522593397769,80.53861859809028,0.0965911856192396,127.657383807147,0.1637462348090569,116.75175042317709,0.1389247902199007,80.52235279224537,1.2949727347528053,0.0710008491751478,0.0695699289404327,1.295391196986437,99.0,88
182.63810432532736,127.78738769531247,128.35581033436753,117.0040578342014,58.14253123990628,80.61827962239583,0.125256101707184,127.73061178747108,0.1313265371817327,116.9134097945602,0.1002184100115759,80.5802175708912,1.0173387324899152,0.0523956517483918,0.0609484387943711,1.0156696609539615,99.0,88
182.8042319611719,127.94819108072916,129.63589481676,117.2001691623264,58.94468959691293,80.73339735243056,0.173518836805583,127.8518675817419,0.1972935510706036,117.10242473958333,0.1274974247685084,80.66592843243635,1.0836064728039034,0.0393749289100897,0.0767522142627962,1.084147011997618,99.0,88
185.19403049410195,128.0099769965278,132.63362168839666,117.17524837239584,65.21836834815358,80.67316536458334,0.2142559208622822,128.02271795789932,0.2507902416087991,117.23219464337384,0.2854983796296205,80.73583972800927,1.130733623924176,0.0616054928378075,0.1605753539827588,1.1318360029283316,99.0,88
184.32820343267448,127.63391037326387,131.81374631460113,116.86686046006945,66.21087520158964,81.10808702256945,0.2708198784722312,127.83518190827546,0.1896576714409737,117.00665418113428,0.6733068250867987,80.7856501880787,0.7827758222330395,0.4342015354873355,0.2710526545094918,0.781605161139798,98.0,87
183.28025611383777,127.41545496961808,130.66658556986033,116.84530989583332,65.89628932475092,81.74841623263889,0.2720773943865585,127.47294232132523,0.2070961624710609,116.81768238932293,0.7869677951388733,81.51893433883103,0.8261971716145428,0.6569582706278471,0.503112962831346,0.8262423764504674,99.0,87
182.82307213945035,127.50880859375,130.49320074077932,117.06675151909722,65.04649338335383,82.06700260416666,0.1860266927083164,127.46922759331598,0.218931680410867,116.96063970992478,0.2276997649016166,81.90213570601851,1.118451460709644,0.4802806280087554,0.370236536179729,1.1178475721880925,99.0,87
181.85258544576627,127.44850661892362,129.69019547844138,117.04240473090276,64.53221532833234,82.13783192274306,0.1549215313946736,127.48715240162036,0.2531146520543724,117.0764288990162,0.2415576316550934,82.11942219690394,1.3772801266562065,0.0427966639731996,0.0901466730354282,1.3785040775023103,99.0,87
180.28472827438475,127.4719109157986,127.1842096667096,117.07527690972223,63.52024446450922,82.27275075954861,0.1196804181134329,127.454790198206,0.156953294994193,117.06513879846644,0.1401874276620451,82.20934189814814,1.1517255151532726,0.0568735638100102,0.0516497027239957,1.1511251207226298,98.0,87
181.4648616682269,127.51584874131945,127.95916560848836,117.05069042968748,66.35329562053829,82.29145757378473,0.1130427915220124,127.50424696180556,0.1518098632812576,117.06426021773726,0.1131789785879665,82.29503364076967,1.1820079198075415,0.064475248265612,0.126373803364803,1.18119371986487,99.0,87
182.25864960506252,127.46229383680556,129.4065321291159,117.064251953125,65.86449188476253,82.2959609375,0.1366399233217677,127.47783238932293,0.1251505533854237,117.04564415147568,0.071704792390066,82.28777956452547,0.9613186790739346,0.0348720253740868,0.1278799783306846,0.961238373843736,99.0,86
182.59624427085788,127.49813151041668,130.83775449937428,117.1954001736111,64.19459901365867,82.31213129340277,0.0989077329282252,127.47780346498844,0.1442654550057947,117.12535077401618,0.066194111689801,82.305866015625,1.1935105359048743,0.0471660291324557,0.1066564309684931,1.1942295091132844,99.0,86
183.09115095530387,127.50678526475694,132.095185603316,117.24185416666668,64.80622272145398,82.33759635416666,0.0915699978298519,127.51056117983217,0.1459332754629457,117.23019420211226,0.0980167136863252,82.33006476779515,1.2407794171276938,0.038616015521658,0.0786898691050285,1.2418436093882204,99.0,86
182.2691517020626,127.40303450520832,130.16440306802596,117.07283973524304,64.89352280524362,82.27691861979166,0.1210285047743131,127.44949900535302,0.207562619357642,117.15549514612268,0.0793923249421292,82.30619754774305,1.345669550121346,0.0655770605541064,0.0340158531120954,1.343892927901038,99.0,86
181.97931157804905,127.42501323784722,127.71378525449376,116.94638487413197,66.21180894477553,82.25394878472223,0.108818033854167,127.41810419560186,0.1364993200231518,117.0201160409433,0.0843862955729363,82.26475014467592,1.126114491645546,0.062724329847206,0.185500616899925,1.126895858741119,99.0,85
181.211636176598,127.4057492404514,126.01562635659228,116.87843337673613,65.33582506095226,82.21364561631944,0.100959494357661,127.41121671730323,0.1665415907118106,116.8967953559028,0.0761407118055548,82.23291481119792,1.2825818207672304,0.0393588800179271,0.1260773438621286,1.281682331303571,99.0,85
181.4486735551016,127.40890852864582,126.3597280000822,116.9116144748264,65.45077515178525,82.1466904296875,0.0717470558449396,127.41053952907986,0.118678305844925,116.89451606987846,0.0909461950231369,82.1823869176794,1.239088099477746,0.0426231358722287,0.0376038634065942,1.2398925855731755,99.0,85
181.15179952458308,127.35855631510417,126.684256409869,116.910357421875,64.80117775010277,82.12190353732639,0.0923712926794057,127.3788541015625,0.131525289351848,116.90225475260416,0.0897481843171206,82.12807985749421,1.1760399011357674,0.0361448253626649,0.0799185608427584,1.1752239305673344,99.0,85
181.04119759809183,127.34995258246528,127.6897751145789,116.90548133680556,66.13454447487308,82.11060319010417,0.0902645724826276,127.35568324652778,0.164464315682873,116.90997453703704,0.0912171694154944,82.12343019386574,1.3405261445050598,0.0193661984177232,0.0540228610486584,1.3411019708564054,99.0,85
181.04620040649195,127.3654543185764,129.02004134808607,116.94828841145834,66.43649548032604,82.05005881076389,0.0927265335648039,127.3537681532118,0.1354125831886477,116.926459942853,0.0870073206018659,82.07054518590857,1.1901482256107223,0.0321269670627054,0.0535173868243937,1.1902506588512654,99.0,85
180.72348833944832,127.3756652560764,129.98949451015227,117.03989095052084,64.53355725875599,82.05266254340277,0.1432107964409652,127.39322449363426,0.189632092737248,117.01601108579284,0.1023620478877437,82.05947347366897,1.1819656244562171,0.0496309897793515,0.0781346299329789,1.18113869130992,99.0,85
180.31263468089455,127.30347298177084,129.76042804392625,117.01551529947916,62.61258488917119,82.02073741319444,0.1677552300347211,127.3185103587963,0.1890715530960595,117.01139675564237,0.1250741753472155,82.02007527850115,1.071603875771997,0.0566053093049379,0.1387898368065518,1.0722393254535452,99.0,84
179.90341689358135,127.36093229166666,128.16545188735253,117.03096668836808,63.02896300598649,82.12322395833333,0.1510619610821743,127.33773619791666,0.1514644241898304,117.03163192635996,0.1376727394386615,82.08530483940973,1.0033064398933411,0.0595258309808853,0.1090196393981823,1.0019002613378063,99.0,84
179.32023516906418,127.21811121961808,125.9772326092619,116.77945963541669,63.1047126505585,81.99601280381944,0.1457701388889086,127.293076598669,0.2059620985242872,116.9129887152778,0.1659061414930685,82.05758880570023,1.2281228145993983,0.035504412635027,0.0898082007104929,1.2300133825024278,99.0,84
179.82075244200968,127.27331076388889,126.30080859944395,116.8197722439236,64.0446098946371,82.10239865451389,0.1869215639467616,127.23890183738426,0.2795256908275509,116.78542707971644,0.1795177155671443,82.03848922526042,1.3180865126484418,0.0211264644946891,0.0475770487414922,1.317757489311136,99.0,84
180.18359496978889,127.3065398220486,127.7220408844493,116.8961941189236,63.4617472736204,82.12785850694445,0.1428500723379604,127.29318645471643,0.1872818684895723,116.85727981770836,0.1291467122395923,82.12784984447337,1.1612876104754914,0.0486366356549342,0.0503616205880187,1.1609473255660905,99.0,83
180.23822146852305,127.29638096788194,129.08520189969093,116.97502842881944,62.37026934721936,82.10444509548611,0.1085477539062637,127.29301771556716,0.1643883680555466,116.9246902560764,0.1021825339988481,82.10931190682871,1.23473803994037,0.0625210542291994,0.0702798273877129,1.2346440306463893,99.0,83
180.55933664110293,127.42573372395832,130.51036183334685,117.19959071180556,62.57644365597952,82.20693750000001,0.1464367947048638,127.36179088541668,0.1518755063657456,117.09164104817708,0.1061519458911945,82.15050866970486,1.0181721462807047,0.0495456531064904,0.0491594354183759,1.017785977540191,99.0,83
180.5361051797032,127.49002821180557,130.42437377616184,117.2850441623264,63.96341020749374,82.26476605902778,0.128123289207176,127.46723356843172,0.172600169994213,117.26754946469906,0.0893685836226765,82.24504147858796,1.1780693102352129,0.0418427405159971,0.0479440751246957,1.178025630214959,99.0,82
180.0843662405206,127.4342648654514,128.85104584176722,117.14165342881944,65.34510364269563,82.23247319878472,0.1121450122974682,127.4661690067998,0.1872489366319565,117.21492467809608,0.0774978407118173,82.25427243200232,1.3057309732197784,0.0324017206592407,0.0266680054625798,1.3056770475349806,99.0,82
180.13980855890435,127.39218934461806,128.26319636216684,117.0606357421875,64.88172419478673,82.22361577690972,0.0987570746527978,127.40133434244792,0.1668123155381995,117.07453519603588,0.0840415364583378,82.2253697663484,1.2979593931057083,0.0291506741885707,0.0548013530196461,1.2980335052372154,99.0,81
180.47758866035463,127.42099316406252,129.26791753636238,117.1497646484375,64.50444444978753,82.20002072482639,0.0737061270254855,127.40368544198496,0.1662420934606477,117.092569354022,0.0789359013310203,82.20925130208335,1.4615919025402215,0.0530278185959189,0.0626786691930749,1.4616371528362653,99.0,81
180.7109165463933,127.49728743489582,130.42158955167702,117.3224425998264,64.10408870470243,82.25423600260416,0.0962340133101917,127.46690504557291,0.1512179506655125,117.26066844618056,0.1122136429398437,82.23057467086227,1.2479666813844508,0.1015885700789777,0.1232412883037744,1.247216870803315,98.0,81
179.79890649309374,127.42543153211804,129.9413499543526,117.25974587673612,63.86603049128762,82.26359592013888,0.1547154984085613,127.46288376012733,0.16684807942708,117.29559772135416,0.1012054181134207,82.24939155092594,1.0424844371766289,0.0426821889041628,0.0812236460936251,1.0427420120888786,99.0,80
179.20195170840685,127.3559404296875,129.02985491310554,117.20213151041666,62.46306568680389,82.34126117621528,0.1026124059606582,127.39073673683448,0.1281566840277614,117.23510167462383,0.0869279441550933,82.30850063657408,1.1100726360331876,0.047035490766297,0.0772162958657489,1.1097902784073008,99.0,80
178.65098105574685,127.36088856336804,128.67479620124135,117.21708832465278,61.742966476266766,82.32635753038194,0.1162514756944465,127.35045264395254,0.1532118670428118,117.1981965024595,0.0908591326678162,82.3418923791956,1.1486450499500074,0.0399156827493073,0.0344235132822051,1.1485840431085337,99.0,80
178.80769472284476,127.38516449652778,128.5693896246946,117.23367144097224,61.8932916763663,82.33102799479167,0.14639220558447,127.38333233868634,0.1220764648437267,117.22615989945024,0.1037309280960707,82.32248242910879,0.916969284263802,0.0447050146600529,0.0777712889181168,0.9183771399856828,99.0,79
179.01145425071266,127.33059353298611,128.2011939783826,117.17424012586804,61.82215795048275,82.32114583333333,0.1020595088252225,127.35256102792246,0.1429483109085547,117.20684132667824,0.1331311125578783,82.32023219039353,1.194122417220462,0.0356429756517099,0.0858921798661874,1.1925264516666243,98.0,79
179.49053010382914,127.4281902126736,129.0442026864193,117.33753569878472,61.650074711020594,82.4813879123264,0.1439576714409667,127.37563782552084,0.2313398256654991,117.2520521520544,0.1654802155671181,82.40600513961228,1.324186526389828,0.0450627145589014,0.052102827273954,1.32327337811216,99.0,79
179.62247613592442,127.35817252604168,130.0376783552953,117.29858821614584,60.86707822624125,82.33935536024305,0.1536708116319426,127.39812314814816,0.201396983506963,117.32331962528936,0.2414642216435026,82.41915230034722,1.1615215933519012,0.0561451052443449,0.0592211781288621,1.1641293479127708,99.0,79
179.72055354506918,127.38141124131944,130.57717745060415,117.35964442274306,61.26800859149832,82.41238758680556,0.1609371961805758,127.37716648943864,0.206665256076387,117.34070867693866,0.1882042534722273,82.36455729166666,1.1600720052499145,0.0969464585515051,0.0960629139221131,1.158767159976026,99.0,79
179.41965991358953,127.38558561197917,129.67063854307406,117.31658886718748,62.34908536828837,82.41149034288195,0.1373294053819624,127.35751772280092,0.1853964373553414,117.3175992115162,0.1102978696469955,82.4200593460648,1.200520583601974,0.0916167754383387,0.0687285458141269,1.2009868838105258,99.0,79
181.0274206202367,127.59038487413196,130.70920733282423,117.43792599826388,65.1703165401495,82.35876258680555,0.5638600368923676,127.4209070529514,0.5126476671006912,117.3063892578125,0.1969584563078588,82.41663386501736,0.8329985165499297,0.2662115328327847,0.2508250605782534,0.8176730897701326,98.0,79
179.61462250245074,129.7880297309028,128.6478103136689,119.29408365885416,63.70664289453551,81.83829264322917,1.7819913773148277,128.7814359230324,1.5059219328703637,118.45383355396412,0.355620287181676,82.0713406105324,1.5322350096537718,1.6684051459917315,2.085689265623326,1.5438172354635902,92.0,79
179.18054235409303,128.79336371527776,126.98515603435509,118.40568012152777,63.83853196036901,82.0113671875,1.7125867585358596,129.39787708333333,1.4680840675636693,118.9423568142361,0.3671675455729115,81.88671416015626,1.256627767842474,1.409965911937611,1.705549742361978,1.257570937138092,94.0,79
180.7483725843896,128.36744585503473,128.31151274108595,118.06378125,65.53435413416054,82.06591037326389,0.5757859772858619,128.45746605902778,0.5244613751446873,118.130274041522,0.209994802517365,82.0893131148727,0.8556118326686412,0.6658516075406594,0.6481841811458755,0.8598667608601199,91.0,78
178.39474056135273,129.12505013020834,125.54507785953425,118.6701042751736,62.87450721829335,81.85781608072917,1.0754838794849653,128.8339650499132,0.8638630859375084,118.44009561270256,0.2471926396122502,81.92656010199653,1.500598508761366,0.7573595320787248,0.8745185680277754,1.5820017659766967,83.0,78
178.30549404153143,128.2476706814236,125.8263018664913,117.8970232204861,61.51960066155823,82.01852191840277,0.9002448784722342,128.66353560474536,0.8041674262152715,118.2593308738426,0.1852321397569411,81.93709491464121,1.104478220144501,0.4192591928290158,0.6580208085400174,1.019664625704124,29.0,78
180.5353139415357,128.31102094184027,128.74732467616823,117.94962836371528,61.658702744135965,81.91002495659723,0.5686125578703667,128.1603468460648,0.4979332392939904,117.82429899811922,0.1922329644097127,82.00421394675926,0.7998921205055126,0.4633216244253592,0.568050719165353,0.8014590416948074,95.0,77
181.37122715138847,128.8353361545139,130.34602586320068,118.38891471354168,60.93800519491303,81.78014377170139,0.7466134548611227,128.70515222439238,0.6643931206596922,118.2867670030382,0.2338032552083399,81.79903484881365,0.6848417757355905,0.5651304850217083,0.7404019118483046,0.6803210922148768,99.0,77
182.3367003269392,128.28085112847222,131.1006094129666,117.76980533854166,61.349517660278735,81.79116471354168,0.5343294524016433,128.5155797128183,0.4712582573784776,118.05353669343172,0.1836231228298529,81.81610786675348,0.7460592821055643,0.3211923942162223,0.3829668131865605,0.7494219939050318,98.0,75
182.4595998339764,128.7982243923611,130.2387955070289,118.10746451822916,60.9308950429218,81.55441471354168,0.645647066695588,128.48319428168404,0.5823668981481457,117.87556496672454,0.1623507559317071,81.66129737774885,0.8081069161462786,0.3570687932042808,0.3974141583086015,0.8086761583607619,98.0,75
182.55268342160187,128.59179014756944,128.74383083066974,117.80031098090278,59.81580737707244,81.56023133680556,0.6291510597511414,128.78204758391203,0.5607553313078791,118.0286015733507,0.1662701461226589,81.54994136646411,0.7821895000390758,0.3202889515518167,0.6134367861946671,0.780585469257186,98.0,74
183.2933755034105,128.7470380859375,129.56775279563203,117.95492198350694,59.33731309952633,81.64269520399306,0.4467265407986246,128.57080243055557,0.4680052517361001,117.7786136899595,0.143564058883102,81.59382511574073,1.0701656681158775,0.2509202111295183,0.2247210592026532,1.0730010223067494,98.0,74
183.82902549299305,128.70969965277777,130.22402207351232,117.91186653645832,58.95062862547925,81.65773687065972,0.6106499710648298,128.85273878399883,0.5882158890335556,118.05440616681136,0.1070581922742969,81.65417470703125,0.939835850169428,0.2591250416426341,0.3107439046056985,0.9387818223855288,99.0,74
184.2172965383371,128.39291905381944,129.6245854696783,117.58224891493056,58.80081654523888,81.72643391927083,0.3981443359374879,128.46101204788775,0.3988136103877181,117.66750753761576,0.0886471390335585,81.69595033275462,1.0058835959115562,0.2341670552136586,0.2301672566132535,1.0045177845691855,99.0,74
185.711704942002,128.71834754774306,129.35141626990549,117.73565831163197,60.97461090959277,81.63725900607639,0.5584738606770723,128.62305086082176,0.530916945167824,117.72696274233218,0.1418304723669056,81.69454507016782,0.9313342965511436,0.2789610165805832,0.3606808291037512,0.933226563458844,99.0,74
186.81423281098012,128.15111121961806,129.40870854180508,117.16876996527778,61.68417800900794,81.59991916232639,0.4733880533854242,128.4160877242477,0.464937973813681,117.4126953197338,0.1336470666956131,81.6070351273148,0.980866329750581,0.2249740314192735,0.307551730812515,0.9797589226148742,98.0,74
187.14404980286588,128.3959990234375,130.95578767722645,117.57452126736112,60.84832906365964,81.5740353732639,0.5274544126157547,128.16036029369212,0.6464084852430403,117.23549598162616,0.5286560076678223,81.50939857855903,2.296149605567221,0.2106635288512735,0.2973205421474593,2.288341167079379,95.0,74
187.24178381502423,128.66542545572918,132.61453913307523,118.03682584635416,59.915492361098366,82.0953713107639,0.6516264178240784,128.6605560257523,0.8755333948206034,117.9724734700521,0.6429026186342564,81.92506023943865,1.99877804922746,0.2651067527613899,0.0889547238240737,2.187768048602049,50.0,73
187.8305890908036,128.4604320746528,134.7098128834867,117.83106032986112,60.41536513506845,81.94846972656251,0.3888853913483577,128.5078657479745,0.407636378761578,117.88544968894676,0.2691545175057953,82.02707468532986,1.113973795018146,0.1388063117031942,0.2180657160738325,0.9331008379370732,-2.0,73
187.80972695594093,128.65684233940974,133.86132600818766,117.88601551649305,61.62795766666884,81.84233648003472,0.3254490053530143,128.58393838614003,0.2809767541956072,117.88411106770832,0.1190554904513727,81.88417437789352,0.8861340175184361,0.1114151974369379,0.2534219598434373,0.8852157583871121,96.0,73
188.1478863895464,128.36191742621529,132.71831644115315,117.5035451388889,61.80646695608633,81.79372612847222,0.3883247178819762,128.50579340639467,0.3924215494791682,117.68078381076388,0.0826981843171437,81.81426672092013,1.0231464465147868,0.1652071593446221,0.2070227371659819,1.024391156609009,99.0,73
189.15511447652543,128.65871625434028,134.02914391253137,117.81455479600696,62.01352213485889,81.72548546006944,0.3888493236400629,128.47770775462965,0.4198864076967661,117.61578450882524,0.1049256908275499,81.76185053168403,1.093623198477587,0.2771359606012625,0.131663630620282,1.0928941917107458,99.0,73
190.55752327152464,128.50292513020833,136.60201474487477,117.84713802083334,62.96246441313743,81.88476236979166,0.3791862702546419,128.63548018663195,0.2925968171296356,117.88149700882522,0.2186448929397807,81.79124040798611,0.7946625279131407,0.2430335299766886,0.2418744466960102,0.7954886281670073,98.0,71
190.8695997658181,128.53248046874998,138.1806791326529,117.8866982421875,62.92530410931469,81.75180186631945,0.2764787543402756,128.46612206669562,0.1727662832754636,117.83554205367476,0.2403968388310118,81.84347337601274,0.7343206170710128,0.1468779134320728,0.2834415625954212,0.7334544968294733,99.0,69
191.2977468655237,128.55244086371528,138.99655822494185,117.93396625434028,64.36085831983999,81.78277039930555,0.2626413122106498,128.59231393590855,0.1933805519386552,117.94587863859957,0.2090844654224662,81.72676723813656,0.819861685433681,0.1422376761862265,0.1050678925769854,0.8199008400269645,99.0,66
191.681498546344,128.42916395399303,138.81454389075972,117.80743337673611,66.44920525473451,81.88192437065973,0.2283126338252296,128.47162755714697,0.1513076135706214,117.8626452944155,0.2011746889467545,81.86420474537037,0.7829572322471774,0.1940134824478349,0.1878683766143299,0.7828084431690769,99.0,66
192.3676236443497,128.58886208767362,139.44476260254905,117.91632953559028,67.70415374783305,81.74250737847223,0.234985029658559,128.46150845269096,0.2021856807002213,117.81927119140624,0.1269530707465122,81.81838518880208,0.8998427602395513,0.1972526578407757,0.1281574689762869,0.8995844126711912,99.0,66
192.8105271724176,128.52784179687498,140.09855298279356,117.90781043836805,67.45083096062596,81.67877061631945,0.420597327112273,128.64333332971643,0.3405181278935344,117.97958217954285,0.108828924334484,81.69133449797454,0.8038708123994504,0.224217199752304,0.2237696198559894,0.8062499757172109,99.0,66
