R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,RR_filter,Pridict_SPO2,SPO2
192.4286591864412,128.39860525173611,139.7801317347138,117.79844281684026,65.8752747839279,81.70717100694445,0.3217069010416811,128.39808154296875,0.2434561921296524,117.80221507884838,0.1147906322337916,81.70234758029514,0.8048515244359998,0.1650629546494357,0.360630400684795,0.8025592076069824,99.0,70
192.6348402057661,128.52079654947917,140.1984160345999,117.87869032118056,66.10353972421427,81.59050206163194,0.3719729058159581,128.52141712962964,0.3131052915219844,117.89482072844328,0.1129956416377396,81.6533197301794,0.8491107388353788,0.1858729656121318,0.2366427414522258,0.8489606354701666,99.0,79
192.43248421019516,128.2791322699653,140.6830723313497,117.7200234375,65.92779919349536,81.60721451822916,0.4145413085937396,128.3393904441551,0.387937854456023,117.73977506148728,0.1808160300926075,81.58538176721643,0.9342586530952453,0.1309747564841401,0.2905109615237407,0.9343079181846332,99.0,84
191.9337668262196,128.5929929470486,140.74992383665975,118.08707888454862,65.0108823014323,81.6242463107639,0.3093647894965234,128.4373197771991,0.2839082429108704,117.90419015842014,0.1045043258101718,81.61304594545717,0.9322450540877466,0.2002280063317747,0.2481404754481794,0.932487416271108,99.0,94
191.3961291988057,128.46218098958337,140.3065099745877,117.99323079427084,64.71239828324755,81.67965744357639,0.3250083260995486,128.55677268880208,0.3280292570891049,118.079500604022,0.1011160843460586,81.65851992549189,1.0138546188393764,0.1603954689637548,0.0926078149423339,1.0134118689692306,99.0,98
191.04372829355307,128.6730486111111,138.72258436302292,118.07491460503472,65.34263853977309,81.74032790798611,0.2966736762152787,128.51128110894098,0.2210566189235999,117.99044518229168,0.1099972583912024,81.70947786820024,0.8107475010238637,0.0982561360689147,0.262903404376709,0.8111129741660089,99.0,99
191.32460988203724,128.80235069444444,138.13083509566752,118.28366308593748,66.01100266203049,82.21566992187499,0.3475191840277679,128.77599522931135,0.1807110713252313,118.18277941623263,0.3586303891782529,81.92051153067129,0.6223410877115955,0.1883135062530819,0.3405173339244979,0.6234429710516006,99.0,99
190.84671741213268,128.87963302951388,137.99024802600135,118.42586957465278,63.4670028871551,82.34378754340278,0.161736498119194,128.83956409866897,0.180130617042801,118.37603101128472,0.4585870298032465,82.37831243851274,1.0682149875571942,0.2764360956324893,0.3083097418335821,1.0671121089185645,98.0,99
191.3495012785368,128.8288275824653,139.88637108072925,118.41416569010416,63.803545110061165,82.06243261718751,0.2559693721064822,128.8641314199942,0.2636283094618216,118.41214280598956,0.41247088396992,82.13487492766203,1.0243880521077702,0.2435453765765889,0.1035716886758965,1.024823650211025,99.0,99
191.39576483854665,128.95316655815972,140.3704861807341,118.61426161024306,64.17856325075728,82.39811740451388,0.2423254521122487,128.88931788917822,0.3025846426504845,118.53532937282984,0.4962313548900544,82.27297615017362,1.2050748363706012,0.143353328906711,0.1657149319487745,1.2035358224843924,99.0,99
191.0716635803837,128.9949423828125,138.91240266546046,118.5156633029514,64.83201415815374,82.26951605902778,0.1131881835937349,128.99188191189236,0.1782406286169195,118.58232700014467,0.2628937210648213,82.32586673177083,1.2826590263144568,0.07496423424279,0.1659481775645793,1.2835582349689376,98.0,99
191.147859597668,128.89536295572915,137.91818707350632,118.34801215277776,64.68242148611635,82.35595431857638,0.1472293981481309,128.92987997323496,0.1478178493923825,118.4103218532986,0.1836383861400633,82.3149675708912,1.009027792833168,0.1523411026157502,0.1386108430525145,1.009694271725636,98.0,99
191.61170696287533,129.10728374565971,138.69283704949305,118.56445659722222,64.47148067763969,82.35425227864583,0.2311571506076328,129.00176570818866,0.2421668294270754,118.44355755931714,0.1015641529224519,82.35304365596065,1.037271870928143,0.1676719755721322,0.1147757689417601,1.0379172111863866,99.0,99
192.70895267866896,129.0036105685764,140.8108173266525,118.54397319878473,65.5313237950067,82.37376801215278,0.2449445746527904,129.0645476128472,0.208703302227991,118.56695319733797,0.1002097294560138,82.36965937500001,0.9047461072205334,0.1428470808891608,0.1406373640669499,0.90630763431596,99.0,99
192.41056019480007,129.1577412109375,141.50164324760115,118.7694541015625,64.04373801183608,82.33165201822916,0.2086978370949244,129.06101227213543,0.1874063259548586,118.64426945529516,0.0910940429687419,82.35393566261573,0.9388283601106626,0.1413573142658703,0.1013322166756478,0.936056897118936,99.0,99
192.3322640796709,128.94906597222223,141.5106319533029,118.6231179470486,63.11700800047946,82.35094249131944,0.3182845956307886,129.08947978877316,0.2694427010995379,118.7324205186632,0.1001833550347223,82.33775356626157,0.8733689323755536,0.1117478214735317,0.188999850667751,0.8710940383586518,99.0,99
192.16306172746897,129.11906336805555,140.88099244288085,118.75024381510416,63.0390662697966,82.38363845486111,0.3434005027488457,128.98406800491898,0.2840584237557669,118.6416320240162,0.0775421838830889,82.36845009403936,0.849849813278281,0.1390366971348823,0.2326744010114224,0.8503469891340243,99.0,99
192.31035607140984,129.072103515625,140.35212893165755,118.6671796875,64.48480739357419,82.4294951171875,0.3130418909143733,129.15192468894676,0.2920347258391165,118.75773346354168,0.1062590386284738,82.40770753038194,0.944945420839322,0.1100056404584324,0.2013153945109889,0.9469999260017092,99.0,99
192.26878649115363,129.112509765625,140.4088274327263,118.6853175998264,65.27767882051036,82.38976812065972,0.2947714084201246,129.03681608072918,0.2403636465567127,118.63022460575807,0.1038755316840242,82.41695110677082,0.8574997760046956,0.1335808211482122,0.1455145883058125,0.8574317127120035,99.0,99
192.66457792360168,129.13715570746527,141.31594866881403,118.74915125868056,65.41926536838028,82.40386566840279,0.3126684389467452,129.18563331524885,0.2189466724536856,118.7559855541088,0.1126251663773037,82.37783095703126,0.7706083720534019,0.1382162193970196,0.1902120720056603,0.7710882300847803,99.0,99
192.8745610631888,129.14467437065974,142.13710584546396,118.78181759982638,66.37603938364036,82.4252531467014,0.2878871780960594,129.08416416739004,0.1848023980034762,118.72943800274884,0.131298267505771,82.43464918258103,0.7372571519823328,0.1215647956954015,0.2861645872287967,0.7359083639267955,99.0,99
193.44553697628663,129.26637955729169,143.06182482890114,118.91307899305556,67.84862133145612,82.39923231336805,0.2307939019097327,129.25529697627314,0.1867108796296439,118.88612623697917,0.1130420355902704,82.39533393012152,0.8805320343892439,0.1667922819758624,0.1449451978797552,0.88066879892914,99.0,99
192.3760712223144,129.08267469618056,141.75055273548728,118.77437337239584,65.39042484019129,82.44324273003471,0.2360070746527658,129.14150749421296,0.2168874963831276,118.8178468858507,0.088327235243067,82.43218819444445,0.948630783498184,0.1183113775082401,0.1355678776287037,0.949535017288898,99.0,99
191.7604501665093,129.18809993489583,140.22400533367534,118.84253135850696,64.09314227136966,82.46349652777778,0.2822510995370351,129.16838079788775,0.2557081416377281,118.84344101924192,0.1239584382233833,82.44745495876735,0.9302970383721896,0.0873617053114712,0.1395148364491942,0.9305400270500748,99.0,99
191.59001357018644,128.7496019965278,139.2797997980416,118.36536458333332,65.84909575117176,82.44979090711806,0.4300293402777972,128.94261472439237,0.4204425745080949,118.58145876736111,0.0999504050925916,82.4637578052662,0.9775925957176628,0.2835701342923971,0.2363901620583368,0.9768768069497996,99.0,99
194.0903332937514,129.0567131076389,142.2464510110265,118.61770757378471,70.81992216833736,82.37518012152778,0.404936422164359,128.87435771484374,0.402641901765035,118.4535379412616,0.0900832537615731,82.40903762297454,1.004504716707347,0.2698222997725395,0.1640183789343858,0.998502632089068,99.0,99
195.0222717770665,128.8504937065972,143.8662384094272,118.52712120225694,71.85096407094822,82.46614246961805,0.4127133101851901,129.0093353515625,0.3419600043402606,118.62102316623265,0.1291294668692107,82.41419891131366,0.8231127384981269,0.1634804393953682,0.2925149591268382,0.8299189068087257,98.0,99
193.8565753861837,128.8546726345486,142.23444290918482,118.53082465277778,67.32104672557455,82.43603396267362,0.3070408528645837,128.7975494140625,0.222561545138887,118.49261050347222,0.1496415039062384,82.45769632161458,0.7892000482927739,0.2178811805618069,0.3872140994955666,0.7886565560383805,99.0,99
193.36265694972823,128.7525675998264,140.89433789592528,118.36164225260416,67.37886236593717,82.48247254774306,0.5094402126736223,128.8944853407118,0.4265526041666855,118.52180168547451,0.1487402126735801,82.45487565104168,0.7775011092835427,0.1700710137174113,0.2816264686509213,0.7766135817900692,99.0,99
194.03000365335544,128.73345703125,141.3285389641569,118.33153038194445,70.02306480204751,82.54154481336806,0.517098564091423,128.64442218243636,0.4581573531539428,118.25295578342016,0.1277262622974503,82.52215893373842,0.8486222933177425,0.3378073445134827,0.3358551457419818,0.8473563617311481,99.0,99
194.7276952405888,128.80946842447918,142.99549967696828,118.50477886284722,70.70655137020826,82.5601452907986,0.3130870261863369,128.82291002242476,0.2995830729166774,118.46028261718747,0.108938867187507,82.53887321325232,0.971358733368982,0.1971712740820105,0.1880786134125436,0.9729391009209808,99.0,99
194.8655057701906,128.90267003038196,144.1554697077777,118.7091574435764,69.08415832867803,82.54610047743056,0.2874319697627243,128.80582204137733,0.2416038809317195,118.56868020833332,0.0950560329861023,82.5697941153067,0.8774273370983717,0.162867945490416,0.162574307220942,0.8768799902136083,99.0,98
195.15016204601216,128.91062489149306,145.18711407786935,118.74671321614582,69.27896262479395,82.51328862847222,0.3069141131365806,128.9708652162905,0.3105878327546255,118.79201959997108,0.1018366898148125,82.51733684534142,1.0124538059619896,0.2101222815404511,0.1145602135126739,1.012137887059045,99.0,98
194.59668942328332,128.88767784288194,144.22009449532047,118.6510661892361,67.99089946255,82.50540776909722,0.2764229311342527,128.84573285951967,0.2343429976851997,118.65819184751156,0.111484541377312,82.52167238136575,0.8925833923208195,0.1350772030077591,0.1233686908932716,0.8930849097810221,99.0,98
194.0187007956596,128.91288292100694,142.7956560220885,118.60168109809028,67.28474740848019,82.46100520833333,0.2331120370370493,128.93895323712383,0.1803579969618022,118.65491949508102,0.094378425202538,82.47422777054399,0.8530954553833473,0.0884135197707565,0.1739571726751363,0.8526521877572304,99.0,98
193.4924824660915,128.89678450520833,141.3576860775099,118.55532649739582,65.93491262715472,82.40226953125001,0.2013920717592706,128.87165440538195,0.1688515914351829,118.542524254919,0.0936888852720073,82.43732224030671,0.8983965748347585,0.0709026789086083,0.0753213869576414,0.8998951459757455,99.0,98
193.6872583239521,128.9838896484375,141.9389317324203,118.70549913194444,66.99088584590307,82.43161838107639,0.2490376808449146,128.98081023220485,0.2358577582464751,118.6597736725984,0.13981533564815,82.39845385923033,0.9750806457540804,0.1371430174071709,0.0754722584182712,0.9734948348618524,99.0,98
194.29848207441944,128.98960687934027,143.5541530143324,118.7741123046875,69.45452394506319,82.47731803385416,0.2761832754629741,128.93523462456596,0.2004901041666788,118.70821902488426,0.1042335901330952,82.47029496166087,0.8001160240923146,0.1022528218383119,0.2068774904048791,0.8006253086065774,99.0,98
194.9345776227811,129.00339713541666,144.671811706979,118.76161740451388,71.7880919163594,82.50767621527778,0.3031178710937458,129.05325763888888,0.2633307544849467,118.816516796875,0.111547099247681,82.48384447337963,0.8951214038860548,0.119651475115066,0.1839180337909492,0.8955630124392862,99.0,98
194.2550122806379,128.976390625,143.7850285563164,118.72404752604167,70.0865670152763,82.51950043402778,0.2899170283564652,128.93333530454282,0.235988791232638,118.69546415292248,0.0790313404224496,82.5195863353588,0.8571700103426618,0.1418917583899538,0.1184313859934983,0.8565364458911692,99.0,98
194.32046338766824,128.939609375,143.44309009422798,118.66850173611112,69.5530691245779,82.51522797309028,0.3061089879919014,129.01056634114585,0.2474837962962903,118.73847554253472,0.1027849537036966,82.52245908926504,0.8485994852025132,0.0958618174628506,0.1559606738267383,0.8491077508582183,99.0,99
194.3572555738604,128.92504253472222,143.2051135468622,118.69188530815973,67.65328807857769,82.51319596354166,0.2517408347800937,128.8833051106771,0.2328923900462906,118.6337921657986,0.1345896520544168,82.5077336226852,0.9580612402837264,0.0976181574070978,0.0881983316532459,0.957186088358462,99.0,99
194.78522837983272,128.9456655815972,143.9532052052617,118.75582845052082,69.1426939028289,82.52133951822915,0.2701631546585759,128.9743320023148,0.2142984519675915,118.76319880280673,0.1103664460358998,82.51462164351852,0.8533235552524014,0.1452743785914041,0.0994636714710746,0.8536898210950311,99.0,99
195.44486116004185,129.04939398871528,144.89073547424655,118.8284597439236,70.98592963318815,82.5224363064236,0.2121930917245473,128.97447511935763,0.195247258391195,118.76484361617476,0.0670706633391076,82.52673030598957,0.9621504229737968,0.0784241665314591,0.092496246690245,0.9611174739824144,99.0,99
194.8452316050981,128.98848697916665,144.18850606120034,118.7755368923611,69.08256712523122,82.53852973090278,0.1796891131365886,129.04577024739584,0.1891209201389078,118.83162670717591,0.0958816695601706,82.52592786820023,1.032528594490291,0.0549390458261217,0.117691417488091,1.0342502022183169,99.0,99
194.9221230558045,129.09926627604167,144.38310112610645,118.82743185763889,71.38244707682284,82.5557843967014,0.2550515697337848,128.9963178530093,0.2126537398726999,118.7630800347222,0.1126246057580999,82.5537914279514,0.8840010666410838,0.1120380821937828,0.1535653057274804,0.883983035888345,99.0,98
195.0800279116853,129.0579269748264,144.10532437241375,118.77906315104168,73.29920095450619,82.55813932291667,0.2994573567708272,129.13199671585647,0.2528405490451329,118.84831530309606,0.1197161639178152,82.55468659215856,0.8772108291002919,0.1200535441550159,0.2253200103231228,0.8765953452556289,99.0,98
193.89265069695745,129.00130718315972,141.9429861002508,118.71634223090275,70.86629494249678,82.53064963107639,0.1841208152488519,128.98838919994213,0.1922385091145656,118.70788313440394,0.0704902416087818,82.54625444878472,1.0352228372865215,0.1023820319996509,0.1116831199102921,1.0348756319923935,99.0,98
193.9695893551712,128.95660460069445,142.05664500159548,118.70665939670138,69.68918565336939,82.55355132378472,0.2300451605902802,129.01352896773727,0.1809459780092453,118.73951295211226,0.0972871419270792,82.53300088252314,0.8594792826065785,0.0791855341921612,0.0828018878560741,0.8590503288513557,99.0,98
194.83133062577824,129.13611219618056,143.44851595198548,118.84042664930556,71.28480415876935,82.55921365017362,0.2689030671296317,129.00168835720487,0.2132841977719934,118.73888627387151,0.1017374710648212,82.56755629340277,0.8533190263978584,0.1074286469326946,0.1516005942807979,0.8543310822566873,99.0,99
195.9886746083818,129.04940635850693,145.06515286995565,118.7692785373264,72.84564271789199,82.59374381510416,0.3125354239004612,129.1478885127315,0.2711076135706164,118.85350048466437,0.1041774522569567,82.56611021412036,0.8899971959563764,0.1392343739009941,0.1902200286230564,0.8887688904575598,99.0,99
195.2875903789228,129.04516026475693,144.2522531219786,118.72367664930556,71.15115528182136,82.5788484157986,0.2694302264178314,128.99840246310765,0.2330161205150465,118.70486118706596,0.0955393554687546,82.59588813657408,0.9105183254032678,0.1928212120882719,0.1683476773715437,0.9101760019343896,99.0,99
195.2306961921252,128.9940988498264,144.11674631903452,118.6579015842014,70.68898345775837,82.57831011284722,0.3054054036458297,129.04416903573494,0.2305872649016307,118.71341536096644,0.0831344473379553,82.57455731336806,0.8099916548852574,0.0906320212787387,0.171917499519643,0.8103773958502543,99.0,99
196.4971887607767,129.1036484375,145.45157242448704,118.73009233940972,74.06603475064615,82.55431380208333,0.1878697012442226,129.02577122395832,0.1735753002025532,118.66361023943864,0.0845433051215303,82.56523859230325,0.9614196251248088,0.0962175119081315,0.108800834227818,0.9619675204191264,99.0,99
196.4473986585343,129.06614203559027,145.3739144797446,118.75070648871528,73.57650979347812,82.61819390190972,0.274144137008082,129.1260591905382,0.2368143844039039,118.78054661820023,0.1082529550057652,82.58582298177085,0.9013202919964156,0.0891159500737796,0.129527163033665,0.9013017117522528,99.0,99
196.40390760136583,129.21816427951387,145.548338981712,118.88976703559028,74.0440625458902,82.60037131076389,0.2748673900462884,129.10101792896413,0.2265803240740595,118.7863000108507,0.1088178385416549,82.61198046875,0.8723904757888137,0.1025636400026104,0.1856849139156614,0.8723541030638694,99.0,99
196.07367927155892,129.1255583767361,145.18744373721594,118.79366514756946,74.19367821044577,82.63549598524305,0.293649573205991,129.20681208767363,0.2494812282986098,118.87021185619211,0.100453103298605,82.61743910228589,0.8833808601959521,0.0963298635547015,0.1527638293421933,0.8860468824395417,99.0,99
194.90474668432404,129.12504947916668,143.79223553207686,118.79608344184028,71.07132912403348,82.60428211805556,0.264938556134273,129.13314018012153,0.2067451244212903,118.80113883101852,0.0872346317997724,82.62155713975694,0.8478052881591387,0.1219077212167024,0.1074091775948427,0.8456246110172123,99.0,98
194.7493724608836,128.94125531684028,143.79666102249269,118.72026692708332,69.62046059494614,82.70603439670138,0.433851132089119,128.9841756257234,0.3756675925925933,118.70848302228008,0.1809279586226689,82.65016930700232,0.8589188966965138,0.196532344576709,0.3683189890929078,0.8568054800487205,99.0,99
194.26294804568772,129.14227940538194,143.91693568271373,119.04152983940972,69.7544609895121,82.90788226996528,0.2907451533564464,129.0797791449653,0.2512214554398269,118.908931817853,0.2161984664351905,82.78247753182872,0.8946506766979293,0.1407194478061169,0.3113468747832789,0.8956077151965793,99.0,98
193.20140467379264,129.23156174045138,143.1796368634561,119.108904296875,68.51181646836001,82.87897504340278,0.2348186089409722,129.16836548394096,0.1596313946759366,119.08101513310186,0.3036330620659797,82.94121263020834,0.7830456239890098,0.095370982407735,0.191387582913886,0.7843598663058631,99.0,99
194.34745018860824,129.03048491753472,144.35155388801726,118.83655533854169,71.7376437644048,82.692373046875,0.2922780598958524,129.154798187934,0.2456775462962781,118.99689691116896,0.127624475549778,82.79108661747685,0.8769369188747997,0.0880356066858078,0.2056552799281174,0.8766467894523421,98.0,98
195.33809837269305,129.14319173177083,145.07857136697626,118.85596354166668,75.16754561469278,82.56327560763889,0.3130060004340265,129.06397526765048,0.2626695855034559,118.81790324074072,0.1551916956018648,82.60079300130208,0.8715491815905747,0.0881651538861141,0.1217098501794362,0.8714436834986798,99.0,99
195.22990214760932,128.86657953559026,144.515613638378,118.57071158854168,74.41264419821917,82.56199110243055,0.3790139901620099,129.02298369502313,0.2893992078992857,118.72872452618634,0.0966975079571729,82.56649302662036,0.7848815016700377,0.166783291739268,0.1708087750563159,0.7829571581011058,99.0,98
195.7538141293564,129.00179134114583,145.1260510307218,118.716427734375,74.85339818401118,82.54147536892361,0.3837208369502453,128.92231908275463,0.3219952727141271,118.6219933738426,0.0994962167245493,82.54227669994212,0.8472272908615992,0.1573345689434717,0.1926444859507099,0.8489818819192857,99.0,98
194.56922289054287,128.94802170138888,143.9966708157884,118.74174663628472,70.43393554343271,82.60297243923611,0.2481747685185155,128.96218662832754,0.1943138925057955,118.72149983000578,0.1039886465567211,82.58079344256366,0.8554491424608994,0.1032000139543079,0.1334903519871718,0.8548040138111632,99.0,98
194.19398784998924,128.9860570746528,143.90557394808823,118.82631119791668,68.49496621566429,82.62350260416666,0.2608665690104051,129.01305268735533,0.2386979058159757,118.83045439814816,0.0948546296296257,82.60503308015046,0.9361995893229224,0.1162265890633981,0.1332369510664882,0.9366973805331792,99.0,98
193.9013840344426,128.76804437934027,143.52999219304715,118.59429242621528,67.86772789234443,82.73024175347223,0.3864936559606519,128.81460967158563,0.3677181966145515,118.66021820023148,0.1018295428240794,82.67837617910878,0.9534297916296098,0.2416778489814216,0.2245366968201849,0.9530539759909284,99.0,98
193.17641037406688,128.77626280381944,142.0679257060916,118.51926410590278,68.40087310795566,82.72777256944444,0.4383525969328796,128.84975006148727,0.3496756618923579,118.62056334997106,0.1317283926504737,82.73219353660302,0.7840168234399447,0.2017793277569422,0.2346158516315437,0.7846454741753199,99.0,98
192.74793882831136,128.6981863064236,140.98599855849542,118.37350303819444,68.94204930632377,82.699822265625,0.4722713216145895,128.64468701895254,0.3893924804687529,118.36574270471644,0.1183428493923504,82.72241012369793,0.7963130313059883,0.2502735012637277,0.2088903601890317,0.7964484250490087,99.0,98
193.65690652009053,128.6342234157986,142.02973944042333,118.36096538628472,70.61187947239529,82.72661707899306,0.415641399016214,128.7278675889757,0.3439853190104121,118.4141097981771,0.1321770833333246,82.70483374204282,0.8265971905522869,0.1373917102372129,0.2007499890711996,0.826155228220893,99.0,98
193.31427012621,128.7309133029514,141.61931082303892,118.46957899305556,69.04776025911075,82.68765939670138,0.3081248408564931,128.6451031141493,0.2597473488136586,118.38680953776044,0.1108413664641356,82.71895140335648,0.8734446067212732,0.1423805712034937,0.307468318375905,0.8730352269299829,99.0,99
192.93251684246283,128.56597862413193,140.85191787242437,118.33362543402777,66.74513038706331,82.75233181423611,0.3342370804398076,128.66754425998263,0.2971111545138764,118.41971948784722,0.1538489257812419,82.70638083043983,0.9042860823673994,0.1303251119076211,0.1520886739682265,0.904729159004694,99.0,98
192.6618020991965,128.72760948350694,140.55927421653112,118.42556022135416,68.27869502566618,82.76065570746528,0.308317740885415,128.64440278501158,0.2742988100405099,118.38118326099536,0.1072394531249917,82.76921206958913,0.9111188090974134,0.1701510375773322,0.181547436192708,0.9114976596302508,99.0,98
192.60917169718667,128.60797092013888,140.70363529110097,118.31843489583332,68.267103383431,82.7683718532986,0.306755617042819,128.66343000578703,0.2827053964120475,118.35255309606482,0.1197988208912145,82.75305529875577,0.94608804504918,0.0808822000277918,0.1120589026158912,0.9434178576261252,99.0,98
192.8418014948681,128.58344954427082,141.36475719983903,118.34904904513888,67.45524984337509,82.73869455295139,0.3021225151909704,128.63592855541089,0.2965656937210587,118.37611430483216,0.1281669921875149,82.76400362774885,0.9866830750705708,0.115335435680929,0.0679930437480278,0.9596868817181328,99.0,99
